TITLE,AUTHOR,UPLOAD_DATE,VIEW,CONTENT
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,물 채우고 담아야되는 번거로움은? 식세기보다 더많은 물사용량은? 세척후 건조는? 세척후 결국 다시 물로 하나하나헹궈줘야하는 번거로움은? 뭐가 더편하다는건지..?
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,친환경 문제로도 앞으로 대중화가 되어야겠네요
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,"오래전 부터 관심이 있었는데.. 디자인이나 가격이 만만치 않았어요.. 채소나 과일 전용의 세척기가 별도로 판매되고 있고 입주아파트에는 오래전부터 옵션으로 제공되고 있더군요..유지하는데 주부들이 트러블없이 사용할 수 있는지 부품 교체나 주기같은 것도 궁금하네요... 일반 식기 세척기의 세척 효과를 만족스럽게 보려면.. 주방에서 사용하는 그릇부터 가급적 접시 타입으로 교체해 나가는 것이 좋다고 생각하는 사람입니다.  우리 식문화에서는 다소 걸림돌이 되겠지만.. 아무래도 깊이가 있는 그릇이 포개지거나 겹쳐지면 세척 물살이 닿지 않는 부분이 생기고 세척이 제대로 되지 않는다고 느끼는 순간.. 세척기와는 거리가 점점 멀어지게 될 것입니다.  우리 식문화에는 초음파 세척기가 매우 효과적일텐데.. 좀 더 디자인적인 면이나 제품가격이 좋아지길 기다려 봐야 할 듯.. 지금의 디자인으로 젊은 세대들에게 어필하기는 어려울 듯.. 아직은 업소용 디자인 정도라고 생각합니다.  버튼들도 너무 돌출되어 있네요.. 저런 부분은 전자식, 터치식으로 할 수 없을까요? 또.. 코팅팬이나 냄비의 경우.. 코팅에 미치는 영향은 없을까요? 저의 경우 코팅팬 사용을 거의 않지만.. 사용하는 가정이 아직 많으니까요.."
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,"선생님 영상 잘 보고있습니다. 식기세척기 왼쪽에 음식물처리기 버튼이 있고 싱크대 아래에 음식물 처리기가 있다고하는데 혹시 어떤 제품인지, 어떤 원리인지 알수있을까요?"
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,영상에서는 세척할때 세제사용을 안하시던데 세제없이도 기름기가 제거되나요?
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,좋은정보 감사합니다. 좋아요 구독합니다.^^
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,기름때도 잘 분리가 될까요? 신기하네요!!
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,이미 식당 등에서 쓰고 있는 기술. 이걸 이렇게 비싸게 팔다니.
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,"아이디어 좋고, 사용은 편할 것 같은데... 세척된 물에서 식기를 꺼낼때, 둥둥 떠다니던 찌꺼기 등이 세척된 식기에 다시 묻어서 한번 더 사람 손으로 문질러서 행궈야 되는군요."
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,꼭  할인된가격으로 구입할수 있도록 부탁합니다
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,초음파식세기 눈여겨 보고 있는 중입니다. 다만 가격이 사악하여... 공구 급추진해주세요. 내년초 이사할거예요. 이거 사서 넣고 싶어요. 늘 재미나게 보고 있어요. 호기심천국이신 과학아저씨 감사해요.
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,기존 세척기의 장점중 하나가 자기전에 채워놓고 나면 알아서 건조돼서 꺼내쓰는건데 이런 건조의 과정이 한번더 필요하기때문에 번거로워 보이네요
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,기존 싱크대를 떼고 설치를 하면 초음파세척기를 사용안할 때 일반 싱크대처럼 사용해도 되나요? 주방에서 일을하다보면 싱크대에서 할 일이 많거든요.  세척할 게 많지 않을 때 물낭비가 있을 것 같은데 그래도 기준 설거지 보다는 낫겠지요.
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,이사간집에 식기세척기 들여 놓으려고했는데 이거네요 이거 ㅎ근데 가격대가..보급화 될 때까지 많이 기다려야겠네요 ㅎㅎ
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,"그렇지 않아도 나이가 드니 설거지 하는게 점점 힘들어져서 식세기 구입에 골몰하고 있었어요. 그와중에 신세계를 접했네요. 다만, 가격이 비싸서 선뜻 선택하기 힘드네요."
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,그릇이 많고 빨리빨리 해야하는 식당에서는 못쓰겠고 오히려 음식들 손질 해동 세척 기능이 너무 좋네요
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,"기름기 있는건 전용세제 소량(일반세제보다 적은 양)에 온수를 써야하더라구요. 그외엔 야채세척도 잘되고 좋아요.  단, 초음파세척기는 일반스텐은 오래쓰다보면 빵구납니다."
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,좋은 물건이네요. 환경 오염 해결 에도 기여하고요.
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,와 신기 합니다. 좋은 정보 항상 고맙습니다.
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,초음파 식세기에서 제일 궁금한점 문의 드립니다. 기름기있는 식기를 세척후 물에 담궈진 상태에서 식기를 꺼낼때 수면위에 기름이 그릇에 다시 묻는건 아닌가요? 현재 안경과 시계 세척용 으로 사용중인 소형 초음파 세척기는 안경을 꺼낼때 안경알에 기름기가 다시 묻더라구요~~
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,와^^ 신박한데요 내년 이사라 식기세척기 설치할껀데 이거 보니 초음파 식기세척기 사고 싶어지네요 과학님~~ 소음은 전혀 없는가요?^^ 유익하고 신박한영상 감사합니다 
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,주방은 세균과 바이러스 문제가 늘 걱정입니다. 비눗물 세척이 아닌 단지 초음파가 작동하는 물로 해결이 될까요? 장염 바이러스나 코로나 등에도 과연 효과가 있을지 의문인데 이 부분에 대한 연구자료가 있나요?
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,저도 관심가지는 제품인데요. 혹시 코팅팬을 세척 시 코팅이 약한 부분이 벗겨지진않나요?
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,영상에서 보시면 세입자의 원상복구가 편리하다고 하셨는데 이사갈때 저거 떼어내고 싱크대 다시 설치해야하지 않나요??
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,식세기 고민중인데 훨씬 좋아보여요~ 다만 가격이 너무 부담이네요ㅠ
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,식기에 씻겨져서 나온 고여있는물로 세척을 하는데 좋은건가요?요즘 식기세척기는 헹구는거 신경 안쓰고 세척부터 헹굼 건조까지 되는데 이건 기다렸다가 씻어줘야하는데 그것도 처음에야 깨끗한물이지 초음파로 세척이 된물은 오염이 된물일텐대 그걸 제가 직접헹궈줘야하는데 가격이 너무 비싸다 생각이 듭니다 기존에 설거지 때보다 물절약한다 할순 있지만 직접 헹궈줘야하니 요즘 식기세척기 보단 물을 더 사용할거란 생각이 드네요 식기세척기 사용하고 있는 1인입니다
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,"영상 잘 보았습니다. 초음파 해충기가 반려동물에게 좋지 않다고 해서 못 쓰는데요, 집에 저런 대용량의 초음파 발생기를 설치하면 반려동물 건강에 영향이 있을지 궁금합니다."
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,이거 단점 리스크가 더 큽니다. 장시간 사용하니 그릇 겉 표면의 코팅이 벗겨지고 사용 할 수 있는 그릇이 제한 적 입니다.
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,진짜 대박 사고싶어요!!!!
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,디스포져가 내장되있거나 추가설치 가능한가요? 세척후 큰 음식물 쓰레기가 배수구를 막을경우 배수는 어떻게 되나요?
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,항상 재미난 영상 올려주셔 감사합니다.도둑놈심보로 문의드립니다. 현 수압식 식기세척기와 초음파 식기세척기를 사용했을때 구입비와 사용비용 관련해서 유지비는 어느정도일까용~~~
기존의 식기세척기는 가라 차원이 다른 엄청난 식기세척기가 왔다..식기세척기 사기 전 필독 초음파식기세척기,재미난 과학,2021.12.8,808325,좋은 정보 감사합니다. 우리집도 꼭한번 설치 해보고 싶네요! 단점은 가격밖에 없네요! 다만 다음에 문어를 요리하실때는 머리부터 넣어서 다리로 끝내셔야 머리가 잘 익습니다.
